Source,Target
sub2,sub1
sub4,sub1
sub6,sub1
sub8,sub1
sub9,sub1
sub2,sub10
sub3,sub2
sub4,sub2
sub5,sub2
sub9,sub2
sub10,sub2
sub2,sub3
sub3,sub10
sub6,sub3
sub7,sub3
sub8,sub3
sub9,sub3
sub10,sub3
sub1,sub4
sub2,sub4
sub5,sub4
sub6,sub4
sub7,sub4
sub8,sub4
sub9,sub4
sub1,sub5
sub4,sub5
sub7,sub5
sub9,sub5
sub10,sub5
sub2,sub6
sub3,sub6
sub5,sub6
sub6,sub10
sub9,sub6
sub10,sub6
sub2,sub7
sub4,sub7
sub5,sub7
sub6,sub7
sub8,sub7
sub10,sub7
sub1,sub8
sub4,sub8
sub5,sub8
sub6,sub8
sub7,sub8
sub8,sub10
sub9,sub8
sub1,sub9
sub2,sub9
sub3,sub9
sub4,sub9
sub6,sub9
sub7,sub9
sub9,sub10
sub10,sub9
